timestamp,total_count_all_0,new_count_all_0,removed_count_all_0,q_all_0,k_all_0,v_all_0,total_count_truck_0,new_count_truck_0,removed_count_truck_0,q_truck_0,k_truck_0,v_truck_0,total_count_bus_0,new_count_bus_0,removed_count_bus_0,q_bus_0,k_bus_0,v_bus_0,total_count_car_0,new_count_car_0,removed_count_car_0,q_car_0,k_car_0,v_car_0,timestamp.1,total_count_all_1,new_count_all_1,removed_count_all_1,q_all_1,k_all_1,v_all_1,total_count_truck_1,new_count_truck_1,removed_count_truck_1,q_truck_1,k_truck_1,v_truck_1,total_count_bus_1,new_count_bus_1,removed_count_bus_1,q_bus_1,k_bus_1,v_bus_1,total_count_car_1,new_count_car_1,removed_count_car_1,q_car_1,k_car_1,v_car_1,timestamp.2,total_count_all_2,new_count_all_2,removed_count_all_2,q_all_2,k_all_2,v_all_2,total_count_truck_2,new_count_truck_2,removed_count_truck_2,q_truck_2,k_truck_2,v_truck_2,total_count_bus_2,new_count_bus_2,removed_count_bus_2,q_bus_2,k_bus_2,v_bus_2,total_count_car_2,new_count_car_2,removed_count_car_2,q_car_2,k_car_2,v_car_2,overall_congestion
2024-05-01 14:35:10,206,3,1,3,6.866666666666666,0.4368932038834952,206,3,1,3,6.866666666666666,0.4368932038834952,206,3,1,3,6.866666666666666,0.4368932038834952,206,3,1,3,6.866666666666666,0.4368932038834952,2024-05-01 14:35:10,280,2,2,2,9.333333333333334,0.2142857142857142,280,2,2,2,9.333333333333334,0.2142857142857142,280,2,2,2,9.333333333333334,0.2142857142857142,280,2,2,2,9.333333333333334,0.2142857142857142,2024-05-01 14:35:10,9,0,0,0,0.3,0.0,9,0,0,0,0.3,0.0,9,0,0,0,0.3,0.0,9,0,0,0,0.3,0.0,0.07827333333333333
2024-05-01 14:35:20,207,1,1,1,6.9,0.144927536231884,207,1,1,1,6.9,0.144927536231884,207,1,1,1,6.9,0.144927536231884,207,1,1,1,6.9,0.144927536231884,2024-05-01 14:35:20,281,1,3,1,9.366666666666667,0.1067615658362989,281,1,3,1,9.366666666666667,0.1067615658362989,281,1,3,1,9.366666666666667,0.1067615658362989,281,1,3,1,9.366666666666667,0.1067615658362989,2024-05-01 14:35:20,9,0,0,0,0.3,0.0,9,0,0,0,0.3,0.0,9,0,0,0,0.3,0.0,9,0,0,0,0.3,0.0,0.08123333333333334
2024-05-01 14:35:30,207,0,2,0,6.9,0.0,207,0,2,0,6.9,0.0,207,0,2,0,6.9,0.0,207,0,2,0,6.9,0.0,2024-05-01 14:35:30,283,3,1,3,9.433333333333334,0.3180212014134275,283,3,1,3,9.433333333333334,0.3180212014134275,283,3,1,3,9.433333333333334,0.3180212014134275,283,3,1,3,9.433333333333334,0.3180212014134275,2024-05-01 14:35:30,9,0,0,0,0.3,0.0,9,0,0,0,0.3,0.0,9,0,0,0,0.3,0.0,9,0,0,0,0.3,0.0,0.09403333333333334
2024-05-01 14:35:40,211,4,1,4,7.033333333333333,0.5687203791469194,211,4,1,4,7.033333333333333,0.5687203791469194,211,4,1,4,7.033333333333333,0.5687203791469194,211,4,1,4,7.033333333333333,0.5687203791469194,2024-05-01 14:35:40,285,2,1,2,9.5,0.2105263157894736,285,2,1,2,9.5,0.2105263157894736,285,2,1,2,9.5,0.2105263157894736,285,2,1,2,9.5,0.2105263157894736,2024-05-01 14:35:40,9,0,0,0,0.3,0.0,9,0,0,0,0.3,0.0,9,0,0,0,0.3,0.0,9,0,0,0,0.3,0.0,0.07822222222222223
2024-05-01 14:35:50,212,1,1,1,7.066666666666666,0.1415094339622641,212,1,1,1,7.066666666666666,0.1415094339622641,212,1,1,1,7.066666666666666,0.1415094339622641,212,1,1,1,7.066666666666666,0.1415094339622641,2024-05-01 14:35:50,286,1,2,1,9.533333333333331,0.1048951048951049,286,1,2,1,9.533333333333331,0.1048951048951049,286,1,2,1,9.533333333333331,0.1048951048951049,286,1,2,1,9.533333333333331,0.1048951048951049,2024-05-01 14:35:50,9,0,0,0,0.3,0.0,9,0,0,0,0.3,0.0,9,0,0,0,0.3,0.0,9,0,0,0,0.3,0.0,0.08289999999999999
2024-05-01 14:36:00,215,4,3,4,7.166666666666667,0.5581395348837209,215,4,3,4,7.166666666666667,0.5581395348837209,215,4,3,4,7.166666666666667,0.5581395348837209,215,4,3,4,7.166666666666667,0.5581395348837209,2024-05-01 14:36:00,289,3,1,3,9.633333333333333,0.3114186851211072,289,3,1,3,9.633333333333333,0.3114186851211072,289,3,1,3,9.633333333333333,0.3114186851211072,289,3,1,3,9.633333333333333,0.3114186851211072,2024-05-01 14:36:00,9,0,0,0,0.3,0.0,9,0,0,0,0.3,0.0,9,0,0,0,0.3,0.0,9,0,0,0,0.3,0.0,0.08188095238095237
2024-05-01 14:36:10,217,2,4,2,7.233333333333333,0.2764976958525346,217,2,4,2,7.233333333333333,0.2764976958525346,217,2,4,2,7.233333333333333,0.2764976958525346,217,2,4,2,7.233333333333333,0.2764976958525346,2024-05-01 14:36:10,292,3,3,3,9.733333333333333,0.3082191780821918,292,3,3,3,9.733333333333333,0.3082191780821918,292,3,3,3,9.733333333333333,0.3082191780821918,292,3,3,3,9.733333333333333,0.3082191780821918,2024-05-01 14:36:10,9,0,0,0,0.3,0.0,9,0,0,0,0.3,0.0,9,0,0,0,0.3,0.0,9,0,0,0,0.3,0.0,0.08707333333333334
2024-05-01 14:36:20,218,2,2,2,7.266666666666667,0.2752293577981651,218,2,2,2,7.266666666666667,0.2752293577981651,218,2,2,2,7.266666666666667,0.2752293577981651,218,2,2,2,7.266666666666667,0.2752293577981651,2024-05-01 14:36:20,295,3,4,3,9.833333333333334,0.3050847457627118,295,3,4,3,9.833333333333334,0.3050847457627118,295,3,4,3,9.833333333333334,0.3050847457627118,295,3,4,3,9.833333333333334,0.3050847457627118,2024-05-01 14:36:20,9,0,0,0,0.3,0.0,9,0,0,0,0.3,0.0,9,0,0,0,0.3,0.0,9,0,0,0,0.3,0.0,0.08780666666666667
2024-05-01 14:36:30,218,0,1,0,7.266666666666667,0.0,218,0,1,0,7.266666666666667,0.0,218,0,1,0,7.266666666666667,0.0,218,0,1,0,7.266666666666667,0.0,2024-05-01 14:36:30,295,0,4,0,9.833333333333334,0.0,295,0,4,0,9.833333333333334,0.0,295,0,4,0,9.833333333333334,0.0,295,0,4,0,9.833333333333334,0.0,2024-05-01 14:36:30,9,0,0,0,0.3,0.0,9,0,0,0,0.3,0.0,9,0,0,0,0.3,0.0,9,0,0,0,0.3,0.0,0.0
2024-05-01 14:36:40,218,0,1,0,7.266666666666667,0.0,218,0,1,0,7.266666666666667,0.0,218,0,1,0,7.266666666666667,0.0,218,0,1,0,7.266666666666667,0.0,2024-05-01 14:36:40,297,2,1,2,9.9,0.202020202020202,297,2,1,2,9.9,0.202020202020202,297,2,1,2,9.9,0.202020202020202,297,2,1,2,9.9,0.202020202020202,2024-05-01 14:36:40,9,0,0,0,0.3,0.0,9,0,0,0,0.3,0.0,9,0,0,0,0.3,0.0,9,0,0,0,0.3,0.0,0.0988
2024-05-01 14:36:50,219,1,1,1,7.3,0.136986301369863,219,1,1,1,7.3,0.136986301369863,219,1,1,1,7.3,0.136986301369863,219,1,1,1,7.3,0.136986301369863,2024-05-01 14:36:50,297,0,0,0,9.9,0.0,297,0,0,0,9.9,0.0,297,0,0,0,9.9,0.0,297,0,0,0,9.9,0.0,2024-05-01 14:36:50,9,0,0,0,0.3,0.0,9,0,0,0,0.3,0.0,9,0,0,0,0.3,0.0,9,0,0,0,0.3,0.0,0.07289999999999999
2024-05-01 14:37:00,219,0,0,0,7.3,0.0,219,0,0,0,7.3,0.0,219,0,0,0,7.3,0.0,219,0,0,0,7.3,0.0,2024-05-01 14:37:00,299,2,2,2,9.966666666666669,0.2006688963210702,299,2,2,2,9.966666666666669,0.2006688963210702,299,2,2,2,9.966666666666669,0.2006688963210702,299,2,2,2,9.966666666666669,0.2006688963210702,2024-05-01 14:37:00,9,0,0,0,0.3,0.0,9,0,0,0,0.3,0.0,9,0,0,0,0.3,0.0,9,0,0,0,0.3,0.0,0.09946666666666669
2024-05-01 14:37:10,220,1,0,1,7.333333333333333,0.1363636363636363,220,1,0,1,7.333333333333333,0.1363636363636363,220,1,0,1,7.333333333333333,0.1363636363636363,220,1,0,1,7.333333333333333,0.1363636363636363,2024-05-01 14:37:10,301,2,0,2,10.033333333333331,0.1993355481727574,301,2,0,2,10.033333333333331,0.1993355481727574,301,2,0,2,10.033333333333331,0.1993355481727574,301,2,0,2,10.033333333333331,0.1993355481727574,2024-05-01 14:37:10,9,0,0,0,0.3,0.0,9,0,0,0,0.3,0.0,9,0,0,0,0.3,0.0,9,0,0,0,0.3,0.0,0.09116666666666666
2024-05-01 14:37:20,221,1,1,1,7.366666666666666,0.1357466063348416,221,1,1,1,7.366666666666666,0.1357466063348416,221,1,1,1,7.366666666666666,0.1357466063348416,221,1,1,1,7.366666666666666,0.1357466063348416,2024-05-01 14:37:20,301,0,2,0,10.033333333333331,0.0,301,0,2,0,10.033333333333331,0.0,301,0,2,0,10.033333333333331,0.0,301,0,2,0,10.033333333333331,0.0,2024-05-01 14:37:20,9,0,0,0,0.3,0.0,9,0,0,0,0.3,0.0,9,0,0,0,0.3,0.0,9,0,0,0,0.3,0.0,0.07356666666666666
2024-05-01 14:37:30,221,0,2,0,7.366666666666666,0.0,221,0,2,0,7.366666666666666,0.0,221,0,2,0,7.366666666666666,0.0,221,0,2,0,7.366666666666666,0.0,2024-05-01 14:37:30,301,0,1,0,10.033333333333331,0.0,301,0,1,0,10.033333333333331,0.0,301,0,1,0,10.033333333333331,0.0,301,0,1,0,10.033333333333331,0.0,2024-05-01 14:37:30,9,0,0,0,0.3,0.0,9,0,0,0,0.3,0.0,9,0,0,0,0.3,0.0,9,0,0,0,0.3,0.0,0.0
2024-05-01 14:37:40,221,1,0,1,7.366666666666666,0.1357466063348416,221,1,0,1,7.366666666666666,0.1357466063348416,221,1,0,1,7.366666666666666,0.1357466063348416,221,1,0,1,7.366666666666666,0.1357466063348416,2024-05-01 14:37:40,302,1,1,1,10.066666666666666,0.0993377483443708,302,1,1,1,10.066666666666666,0.0993377483443708,302,1,1,1,10.066666666666666,0.0993377483443708,302,1,1,1,10.066666666666666,0.0993377483443708,2024-05-01 14:37:40,9,0,0,0,0.3,0.0,9,0,0,0,0.3,0.0,9,0,0,0,0.3,0.0,9,0,0,0,0.3,0.0,0.08706666666666665
2024-05-01 14:37:50,221,0,0,0,7.366666666666666,0.0,221,0,0,0,7.366666666666666,0.0,221,0,0,0,7.366666666666666,0.0,221,0,0,0,7.366666666666666,0.0,2024-05-01 14:37:50,302,1,0,1,10.066666666666666,0.0993377483443708,302,1,0,1,10.066666666666666,0.0993377483443708,302,1,0,1,10.066666666666666,0.0993377483443708,302,1,0,1,10.066666666666666,0.0993377483443708,2024-05-01 14:37:50,9,0,0,0,0.3,0.0,9,0,0,0,0.3,0.0,9,0,0,0,0.3,0.0,9,0,0,0,0.3,0.0,0.10056666666666667
2024-05-01 14:38:00,221,0,0,0,7.366666666666666,0.0,221,0,0,0,7.366666666666666,0.0,221,0,0,0,7.366666666666666,0.0,221,0,0,0,7.366666666666666,0.0,2024-05-01 14:38:00,302,0,2,0,10.066666666666666,0.0,302,0,2,0,10.066666666666666,0.0,302,0,2,0,10.066666666666666,0.0,302,0,2,0,10.066666666666666,0.0,2024-05-01 14:38:00,9,0,0,0,0.3,0.0,9,0,0,0,0.3,0.0,9,0,0,0,0.3,0.0,9,0,0,0,0.3,0.0,0.0
2024-05-01 14:38:10,224,3,0,3,7.466666666666667,0.4017857142857143,224,3,0,3,7.466666666666667,0.4017857142857143,224,3,0,3,7.466666666666667,0.4017857142857143,224,3,0,3,7.466666666666667,0.4017857142857143,2024-05-01 14:38:10,303,1,0,1,10.1,0.099009900990099,303,1,0,1,10.1,0.099009900990099,303,1,0,1,10.1,0.099009900990099,303,1,0,1,10.1,0.099009900990099,2024-05-01 14:38:10,9,0,0,0,0.3,0.0,9,0,0,0,0.3,0.0,9,0,0,0,0.3,0.0,9,0,0,0,0.3,0.0,0.08099999999999999
2024-05-01 14:38:20,226,2,3,2,7.533333333333333,0.2654867256637168,226,2,3,2,7.533333333333333,0.2654867256637168,226,2,3,2,7.533333333333333,0.2654867256637168,226,2,3,2,7.533333333333333,0.2654867256637168,2024-05-01 14:38:20,305,3,0,3,10.166666666666666,0.2950819672131147,305,3,0,3,10.166666666666666,0.2950819672131147,305,3,0,3,10.166666666666666,0.2950819672131147,305,3,0,3,10.166666666666666,0.2950819672131147,2024-05-01 14:38:20,9,0,0,0,0.3,0.0,9,0,0,0,0.3,0.0,9,0,0,0,0.3,0.0,9,0,0,0,0.3,0.0,0.09087333333333332
2024-05-01 14:38:30,229,3,0,3,7.633333333333334,0.3930131004366812,229,3,0,3,7.633333333333334,0.3930131004366812,229,3,0,3,7.633333333333334,0.3930131004366812,229,3,0,3,7.633333333333334,0.3930131004366812,2024-05-01 14:38:30,307,2,2,2,10.233333333333333,0.1954397394136807,307,2,2,2,10.233333333333333,0.1954397394136807,307,2,2,2,10.233333333333333,0.1954397394136807,307,2,2,2,10.233333333333333,0.1954397394136807,2024-05-01 14:38:30,9,0,0,0,0.3,0.0,9,0,0,0,0.3,0.0,9,0,0,0,0.3,0.0,9,0,0,0,0.3,0.0,0.08647333333333333
2024-05-01 14:38:40,232,3,5,3,7.733333333333333,0.3879310344827586,232,3,5,3,7.733333333333333,0.3879310344827586,232,3,5,3,7.733333333333333,0.3879310344827586,232,3,5,3,7.733333333333333,0.3879310344827586,2024-05-01 14:38:40,307,0,1,0,10.233333333333333,0.0,307,0,1,0,10.233333333333333,0.0,307,0,1,0,10.233333333333333,0.0,307,0,1,0,10.233333333333333,0.0,2024-05-01 14:38:40,9,0,0,0,0.3,0.0,9,0,0,0,0.3,0.0,9,0,0,0,0.3,0.0,9,0,0,0,0.3,0.0,0.07703333333333334
2024-05-01 14:38:50,233,1,3,1,7.766666666666667,0.1287553648068669,233,1,3,1,7.766666666666667,0.1287553648068669,233,1,3,1,7.766666666666667,0.1287553648068669,233,1,3,1,7.766666666666667,0.1287553648068669,2024-05-01 14:38:50,308,1,3,1,10.266666666666667,0.0974025974025974,308,1,3,1,10.266666666666667,0.0974025974025974,308,1,3,1,10.266666666666667,0.0974025974025974,308,1,3,1,10.266666666666667,0.0974025974025974,2024-05-01 14:38:50,9,0,0,0,0.3,0.0,9,0,0,0,0.3,0.0,9,0,0,0,0.3,0.0,9,0,0,0,0.3,0.0,0.09006666666666666
2024-05-01 14:39:00,233,0,2,0,7.766666666666667,0.0,233,0,2,0,7.766666666666667,0.0,233,0,2,0,7.766666666666667,0.0,233,0,2,0,7.766666666666667,0.0,2024-05-01 14:39:00,309,1,0,1,10.3,0.0970873786407767,309,1,0,1,10.3,0.0970873786407767,309,1,0,1,10.3,0.0970873786407767,309,1,0,1,10.3,0.0970873786407767,2024-05-01 14:39:00,9,0,0,0,0.3,0.0,9,0,0,0,0.3,0.0,9,0,0,0,0.3,0.0,9,0,0,0,0.3,0.0,0.1029
2024-05-01 14:39:10,234,1,0,1,7.8,0.1282051282051282,234,1,0,1,7.8,0.1282051282051282,234,1,0,1,7.8,0.1282051282051282,234,1,0,1,7.8,0.1282051282051282,2024-05-01 14:39:10,309,0,1,0,10.3,0.0,309,0,1,0,10.3,0.0,309,0,1,0,10.3,0.0,309,0,1,0,10.3,0.0,2024-05-01 14:39:10,9,0,0,0,0.3,0.0,9,0,0,0,0.3,0.0,9,0,0,0,0.3,0.0,9,0,0,0,0.3,0.0,0.0779
2024-05-01 14:39:20,234,0,0,0,7.8,0.0,234,0,0,0,7.8,0.0,234,0,0,0,7.8,0.0,234,0,0,0,7.8,0.0,2024-05-01 14:39:20,309,0,1,0,10.3,0.0,309,0,1,0,10.3,0.0,309,0,1,0,10.3,0.0,309,0,1,0,10.3,0.0,2024-05-01 14:39:20,9,0,0,0,0.3,0.0,9,0,0,0,0.3,0.0,9,0,0,0,0.3,0.0,9,0,0,0,0.3,0.0,0.0
2024-05-01 14:39:30,234,0,1,0,7.8,0.0,234,0,1,0,7.8,0.0,234,0,1,0,7.8,0.0,234,0,1,0,7.8,0.0,2024-05-01 14:39:30,310,1,0,1,10.333333333333334,0.0967741935483871,310,1,0,1,10.333333333333334,0.0967741935483871,310,1,0,1,10.333333333333334,0.0967741935483871,310,1,0,1,10.333333333333334,0.0967741935483871,2024-05-01 14:39:30,9,0,0,0,0.3,0.0,9,0,0,0,0.3,0.0,9,0,0,0,0.3,0.0,9,0,0,0,0.3,0.0,0.10323333333333333
2024-05-01 14:39:40,234,0,0,0,7.8,0.0,234,0,0,0,7.8,0.0,234,0,0,0,7.8,0.0,234,0,0,0,7.8,0.0,2024-05-01 14:39:40,310,0,0,0,10.333333333333334,0.0,310,0,0,0,10.333333333333334,0.0,310,0,0,0,10.333333333333334,0.0,310,0,0,0,10.333333333333334,0.0,2024-05-01 14:39:40,9,0,0,0,0.3,0.0,9,0,0,0,0.3,0.0,9,0,0,0,0.3,0.0,9,0,0,0,0.3,0.0,0.0
2024-05-01 14:39:50,237,3,0,3,7.9,0.3797468354430379,237,3,0,3,7.9,0.3797468354430379,237,3,0,3,7.9,0.3797468354430379,237,3,0,3,7.9,0.3797468354430379,2024-05-01 14:39:50,312,2,1,2,10.4,0.1923076923076923,312,2,1,2,10.4,0.1923076923076923,312,2,1,2,10.4,0.1923076923076923,312,2,1,2,10.4,0.1923076923076923,2024-05-01 14:39:50,9,0,0,0,0.3,0.0,9,0,0,0,0.3,0.0,9,0,0,0,0.3,0.0,9,0,0,0,0.3,0.0,0.08874000000000001
2024-05-01 14:40:00,238,1,3,1,7.933333333333334,0.1260504201680672,238,1,3,1,7.933333333333334,0.1260504201680672,238,1,3,1,7.933333333333334,0.1260504201680672,238,1,3,1,7.933333333333334,0.1260504201680672,2024-05-01 14:40:00,312,0,0,0,10.4,0.0,312,0,0,0,10.4,0.0,312,0,0,0,10.4,0.0,312,0,0,0,10.4,0.0,2024-05-01 14:40:00,9,0,0,0,0.3,0.0,9,0,0,0,0.3,0.0,9,0,0,0,0.3,0.0,9,0,0,0,0.3,0.0,0.07923333333333334
2024-05-01 14:40:10,239,1,1,1,7.966666666666667,0.1255230125523012,239,1,1,1,7.966666666666667,0.1255230125523012,239,1,1,1,7.966666666666667,0.1255230125523012,239,1,1,1,7.966666666666667,0.1255230125523012,2024-05-01 14:40:10,313,1,2,1,10.433333333333334,0.0958466453674121,313,1,2,1,10.433333333333334,0.0958466453674121,313,1,2,1,10.433333333333334,0.0958466453674121,313,1,2,1,10.433333333333334,0.0958466453674121,2024-05-01 14:40:10,9,0,0,0,0.3,0.0,9,0,0,0,0.3,0.0,9,0,0,0,0.3,0.0,9,0,0,0,0.3,0.0,0.0919
2024-05-01 14:40:20,240,1,0,1,8.0,0.125,240,1,0,1,8.0,0.125,240,1,0,1,8.0,0.125,240,1,0,1,8.0,0.125,2024-05-01 14:40:20,315,3,1,3,10.5,0.2857142857142857,315,3,1,3,10.5,0.2857142857142857,315,3,1,3,10.5,0.2857142857142857,315,3,1,3,10.5,0.2857142857142857,2024-05-01 14:40:20,9,0,0,0,0.3,0.0,9,0,0,0,0.3,0.0,9,0,0,0,0.3,0.0,9,0,0,0,0.3,0.0,0.09849999999999998
2024-05-01 14:40:30,245,5,0,5,8.166666666666666,0.6122448979591837,245,5,0,5,8.166666666666666,0.6122448979591837,245,5,0,5,8.166666666666666,0.6122448979591837,245,5,0,5,8.166666666666666,0.6122448979591837,2024-05-01 14:40:30,317,2,2,2,10.566666666666666,0.1892744479495268,317,2,2,2,10.566666666666666,0.1892744479495268,317,2,2,2,10.566666666666666,0.1892744479495268,317,2,2,2,10.566666666666666,0.1892744479495268,2024-05-01 14:40:30,9,0,0,0,0.3,0.0,9,0,0,0,0.3,0.0,9,0,0,0,0.3,0.0,9,0,0,0,0.3,0.0,0.08810952380952382
2024-05-01 14:40:40,246,1,6,1,8.2,0.1219512195121951,246,1,6,1,8.2,0.1219512195121951,246,1,6,1,8.2,0.1219512195121951,246,1,6,1,8.2,0.1219512195121951,2024-05-01 14:40:40,317,1,1,1,10.566666666666666,0.0946372239747634,317,1,1,1,10.566666666666666,0.0946372239747634,317,1,1,1,10.566666666666666,0.0946372239747634,317,1,1,1,10.566666666666666,0.0946372239747634,2024-05-01 14:40:40,9,0,0,0,0.3,0.0,9,0,0,0,0.3,0.0,9,0,0,0,0.3,0.0,9,0,0,0,0.3,0.0,0.09373333333333334
2024-05-01 14:40:50,247,3,2,3,8.233333333333333,0.3643724696356276,247,3,2,3,8.233333333333333,0.3643724696356276,247,3,2,3,8.233333333333333,0.3643724696356276,247,3,2,3,8.233333333333333,0.3643724696356276,2024-05-01 14:40:50,317,1,2,1,10.566666666666666,0.0946372239747634,317,1,2,1,10.566666666666666,0.0946372239747634,317,1,2,1,10.566666666666666,0.0946372239747634,317,1,2,1,10.566666666666666,0.0946372239747634,2024-05-01 14:40:50,9,0,0,0,0.3,0.0,9,0,0,0,0.3,0.0,9,0,0,0,0.3,0.0,9,0,0,0,0.3,0.0,0.08791666666666666
2024-05-01 14:41:00,248,1,0,1,8.266666666666667,0.1209677419354838,248,1,0,1,8.266666666666667,0.1209677419354838,248,1,0,1,8.266666666666667,0.1209677419354838,248,1,0,1,8.266666666666667,0.1209677419354838,2024-05-01 14:41:00,320,3,2,3,10.666666666666666,0.28125,320,3,2,3,10.666666666666666,0.28125,320,3,2,3,10.666666666666666,0.28125,320,3,2,3,10.666666666666666,0.28125,2024-05-01 14:41:00,10,1,0,1,0.3333333333333333,3.0,10,1,0,1,0.3333333333333333,3.0,10,1,0,1,0.3333333333333333,3.0,10,1,0,1,0.3333333333333333,3.0,0.08098
2024-05-01 14:41:10,251,3,3,3,8.366666666666667,0.3585657370517928,251,3,3,3,8.366666666666667,0.3585657370517928,251,3,3,3,8.366666666666667,0.3585657370517928,251,3,3,3,8.366666666666667,0.3585657370517928,2024-05-01 14:41:10,321,1,1,1,10.7,0.0934579439252336,321,1,1,1,10.7,0.0934579439252336,321,1,1,1,10.7,0.0934579439252336,321,1,1,1,10.7,0.0934579439252336,2024-05-01 14:41:10,10,0,0,0,0.3333333333333333,0.0,10,0,0,0,0.3333333333333333,0.0,10,0,0,0,0.3333333333333333,0.0,10,0,0,0,0.3333333333333333,0.0,0.08925
2024-05-01 14:41:20,253,2,1,2,8.433333333333334,0.2371541501976284,253,2,1,2,8.433333333333334,0.2371541501976284,253,2,1,2,8.433333333333334,0.2371541501976284,253,2,1,2,8.433333333333334,0.2371541501976284,2024-05-01 14:41:20,323,2,2,2,10.766666666666667,0.1857585139318885,323,2,2,2,10.766666666666667,0.1857585139318885,323,2,2,2,10.766666666666667,0.1857585139318885,323,2,2,2,10.766666666666667,0.1857585139318885,2024-05-01 14:41:20,10,0,1,0,0.3333333333333333,0.0,10,0,1,0,0.3333333333333333,0.0,10,0,1,0,0.3333333333333333,0.0,10,0,1,0,0.3333333333333333,0.0,0.0958
2024-05-01 14:41:30,255,2,3,2,8.5,0.2352941176470588,255,2,3,2,8.5,0.2352941176470588,255,2,3,2,8.5,0.2352941176470588,255,2,3,2,8.5,0.2352941176470588,2024-05-01 14:41:30,325,2,2,2,10.833333333333334,0.1846153846153846,325,2,2,2,10.833333333333334,0.1846153846153846,325,2,2,2,10.833333333333334,0.1846153846153846,325,2,2,2,10.833333333333334,0.1846153846153846,2024-05-01 14:41:30,10,0,0,0,0.3333333333333333,0.0,10,0,0,0,0.3333333333333333,0.0,10,0,0,0,0.3333333333333333,0.0,10,0,0,0,0.3333333333333333,0.0,0.09646666666666667
2024-05-01 14:41:40,257,2,4,2,8.566666666666666,0.2334630350194552,257,2,4,2,8.566666666666666,0.2334630350194552,257,2,4,2,8.566666666666666,0.2334630350194552,257,2,4,2,8.566666666666666,0.2334630350194552,2024-05-01 14:41:40,334,9,1,9,11.133333333333333,0.8083832335329342,334,9,1,9,11.133333333333333,0.8083832335329342,334,9,1,9,11.133333333333333,0.8083832335329342,334,9,1,9,11.133333333333333,0.8083832335329342,2024-05-01 14:41:40,10,0,0,0,0.3333333333333333,0.0,10,0,0,0,0.3333333333333333,0.0,10,0,0,0,0.3333333333333333,0.0,10,0,0,0,0.3333333333333333,0.0,0.10589393939393937
2024-05-01 14:41:50,259,2,1,2,8.633333333333333,0.2316602316602316,259,2,1,2,8.633333333333333,0.2316602316602316,259,2,1,2,8.633333333333333,0.2316602316602316,259,2,1,2,8.633333333333333,0.2316602316602316,2024-05-01 14:41:50,337,3,7,3,11.233333333333333,0.2670623145400593,337,3,7,3,11.233333333333333,0.2670623145400593,337,3,7,3,11.233333333333333,0.2670623145400593,337,3,7,3,11.233333333333333,0.2670623145400593,2024-05-01 14:41:50,10,0,0,0,0.3333333333333333,0.0,10,0,0,0,0.3333333333333333,0.0,10,0,0,0,0.3333333333333333,0.0,10,0,0,0,0.3333333333333333,0.0,0.10167333333333332
2024-05-01 14:42:00,259,0,2,0,8.633333333333333,0.0,259,0,2,0,8.633333333333333,0.0,259,0,2,0,8.633333333333333,0.0,259,0,2,0,8.633333333333333,0.0,2024-05-01 14:42:00,337,1,4,1,11.233333333333333,0.0890207715133531,337,1,4,1,11.233333333333333,0.0890207715133531,337,1,4,1,11.233333333333333,0.0890207715133531,337,1,4,1,11.233333333333333,0.0890207715133531,2024-05-01 14:42:00,10,0,0,0,0.3333333333333333,0.0,10,0,0,0,0.3333333333333333,0.0,10,0,0,0,0.3333333333333333,0.0,10,0,0,0,0.3333333333333333,0.0,0.11223333333333334
2024-05-01 14:42:10,259,0,1,0,8.633333333333333,0.0,259,0,1,0,8.633333333333333,0.0,259,0,1,0,8.633333333333333,0.0,259,0,1,0,8.633333333333333,0.0,2024-05-01 14:42:10,338,1,4,1,11.266666666666667,0.0887573964497041,338,1,4,1,11.266666666666667,0.0887573964497041,338,1,4,1,11.266666666666667,0.0887573964497041,338,1,4,1,11.266666666666667,0.0887573964497041,2024-05-01 14:42:10,10,0,0,0,0.3333333333333333,0.0,10,0,0,0,0.3333333333333333,0.0,10,0,0,0,0.3333333333333333,0.0,10,0,0,0,0.3333333333333333,0.0,0.11256666666666668
2024-05-01 14:42:20,260,2,0,2,8.666666666666666,0.2307692307692307,260,2,0,2,8.666666666666666,0.2307692307692307,260,2,0,2,8.666666666666666,0.2307692307692307,260,2,0,2,8.666666666666666,0.2307692307692307,2024-05-01 14:42:20,338,1,0,1,11.266666666666667,0.0887573964497041,338,1,0,1,11.266666666666667,0.0887573964497041,338,1,0,1,11.266666666666667,0.0887573964497041,338,1,0,1,11.266666666666667,0.0887573964497041,2024-05-01 14:42:20,10,0,0,0,0.3333333333333333,0.0,10,0,0,0,0.3333333333333333,0.0,10,0,0,0,0.3333333333333333,0.0,10,0,0,0,0.3333333333333333,0.0,0.09516666666666666
2024-05-01 14:42:30,262,2,1,2,8.733333333333333,0.2290076335877862,262,2,1,2,8.733333333333333,0.2290076335877862,262,2,1,2,8.733333333333333,0.2290076335877862,262,2,1,2,8.733333333333333,0.2290076335877862,2024-05-01 14:42:30,338,0,1,0,11.266666666666667,0.0,338,0,1,0,11.266666666666667,0.0,338,0,1,0,11.266666666666667,0.0,338,0,1,0,11.266666666666667,0.0,2024-05-01 14:42:30,10,0,0,0,0.3333333333333333,0.0,10,0,0,0,0.3333333333333333,0.0,10,0,0,0,0.3333333333333333,0.0,10,0,0,0,0.3333333333333333,0.0,0.08713333333333331
