timestamp,total_count_all_0,new_count_all_0,removed_count_all_0,q_all_0,k_all_0,v_all_0,total_count_truck_0,new_count_truck_0,removed_count_truck_0,q_truck_0,k_truck_0,v_truck_0,total_count_bus_0,new_count_bus_0,removed_count_bus_0,q_bus_0,k_bus_0,v_bus_0,total_count_car_0,new_count_car_0,removed_count_car_0,q_car_0,k_car_0,v_car_0,timestamp.1,total_count_all_1,new_count_all_1,removed_count_all_1,q_all_1,k_all_1,v_all_1,total_count_truck_1,new_count_truck_1,removed_count_truck_1,q_truck_1,k_truck_1,v_truck_1,total_count_bus_1,new_count_bus_1,removed_count_bus_1,q_bus_1,k_bus_1,v_bus_1,total_count_car_1,new_count_car_1,removed_count_car_1,q_car_1,k_car_1,v_car_1,timestamp.2,total_count_all_2,new_count_all_2,removed_count_all_2,q_all_2,k_all_2,v_all_2,total_count_truck_2,new_count_truck_2,removed_count_truck_2,q_truck_2,k_truck_2,v_truck_2,total_count_bus_2,new_count_bus_2,removed_count_bus_2,q_bus_2,k_bus_2,v_bus_2,total_count_car_2,new_count_car_2,removed_count_car_2,q_car_2,k_car_2,v_car_2,overall_congestion
2024-05-01 12:11:50,557,6,6,6,18.566666666666663,0.3231597845601436,557,6,6,6,18.566666666666663,0.3231597845601436,557,6,6,6,18.566666666666663,0.3231597845601436,557,6,6,6,18.566666666666663,0.3231597845601436,2024-05-01 12:11:50,504,5,5,5,16.8,0.2976190476190476,504,5,5,5,16.8,0.2976190476190476,504,5,5,5,16.8,0.2976190476190476,504,5,5,5,16.8,0.2976190476190476,2024-05-01 12:11:50,37,1,0,1,1.2333333333333334,0.8108108108108107,37,1,0,1,1.2333333333333334,0.8108108108108107,37,1,0,1,1.2333333333333334,0.8108108108108107,37,1,0,1,1.2333333333333334,0.8108108108108107,0.16334444444444443
2024-05-01 12:12:00,561,5,5,5,18.7,0.267379679144385,561,5,5,5,18.7,0.267379679144385,561,5,5,5,18.7,0.267379679144385,561,5,5,5,18.7,0.267379679144385,2024-05-01 12:12:00,512,9,4,9,17.066666666666666,0.52734375,512,9,4,9,17.066666666666666,0.52734375,512,9,4,9,17.066666666666666,0.52734375,512,9,4,9,17.066666666666666,0.52734375,2024-05-01 12:12:00,42,5,0,5,1.4,3.571428571428572,42,5,0,5,1.4,3.571428571428572,42,5,0,5,1.4,3.571428571428572,42,5,0,5,1.4,3.571428571428572,0.1330473684210526
2024-05-01 12:12:10,567,6,5,6,18.9,0.3174603174603175,567,6,5,6,18.9,0.3174603174603175,567,6,5,6,18.9,0.3174603174603175,567,6,5,6,18.9,0.3174603174603175,2024-05-01 12:12:10,518,6,10,6,17.266666666666666,0.3474903474903475,518,6,10,6,17.266666666666666,0.3474903474903475,518,6,10,6,17.266666666666666,0.3474903474903475,518,6,10,6,17.266666666666666,0.3474903474903475,2024-05-01 12:12:10,45,3,4,3,1.5,2.0,45,3,4,3,1.5,2.0,45,3,4,3,1.5,2.0,45,3,4,3,1.5,2.0,0.14712666666666666
2024-05-01 12:12:20,570,3,6,3,19.0,0.1578947368421052,570,3,6,3,19.0,0.1578947368421052,570,3,6,3,19.0,0.1578947368421052,570,3,6,3,19.0,0.1578947368421052,2024-05-01 12:12:20,523,7,7,7,17.433333333333334,0.401529636711281,523,7,7,7,17.433333333333334,0.401529636711281,523,7,7,7,17.433333333333334,0.401529636711281,523,7,7,7,17.433333333333334,0.401529636711281,2024-05-01 12:12:20,45,0,3,0,1.5,0.0,45,0,3,0,1.5,0.0,45,0,3,0,1.5,0.0,45,0,3,0,1.5,0.0,0.17845333333333335
2024-05-01 12:12:30,575,6,4,6,19.166666666666668,0.3130434782608695,575,6,4,6,19.166666666666668,0.3130434782608695,575,6,4,6,19.166666666666668,0.3130434782608695,575,6,4,6,19.166666666666668,0.3130434782608695,2024-05-01 12:12:30,531,8,5,8,17.7,0.4519774011299435,531,8,5,8,17.7,0.4519774011299435,531,8,5,8,17.7,0.4519774011299435,531,8,5,8,17.7,0.4519774011299435,2024-05-01 12:12:30,45,0,1,0,1.5,0.0,45,0,1,0,1.5,0.0,45,0,1,0,1.5,0.0,45,0,1,0,1.5,0.0,0.18257142857142858
2024-05-01 12:12:40,577,2,4,2,19.23333333333333,0.1039861351819757,577,2,4,2,19.23333333333333,0.1039861351819757,577,2,4,2,19.23333333333333,0.1039861351819757,577,2,4,2,19.23333333333333,0.1039861351819757,2024-05-01 12:12:40,536,5,5,5,17.866666666666667,0.2798507462686567,536,5,5,5,17.866666666666667,0.2798507462686567,536,5,5,5,17.866666666666667,0.2798507462686567,536,5,5,5,17.866666666666667,0.2798507462686567,2024-05-01 12:12:40,50,5,1,5,1.6666666666666667,3.0,50,5,1,5,1.6666666666666667,3.0,50,5,1,5,1.6666666666666667,3.0,50,5,1,5,1.6666666666666667,3.0,0.11299444444444444
2024-05-01 12:12:50,580,3,2,3,19.33333333333333,0.1551724137931034,580,3,2,3,19.33333333333333,0.1551724137931034,580,3,2,3,19.33333333333333,0.1551724137931034,580,3,2,3,19.33333333333333,0.1551724137931034,2024-05-01 12:12:50,542,6,8,6,18.066666666666663,0.3321033210332103,542,6,8,6,18.066666666666663,0.3321033210332103,542,6,8,6,18.066666666666663,0.3321033210332103,542,6,8,6,18.066666666666663,0.3321033210332103,2024-05-01 12:12:50,50,0,3,0,1.6666666666666667,0.0,50,0,3,0,1.6666666666666667,0.0,50,0,3,0,1.6666666666666667,0.0,50,0,3,0,1.6666666666666667,0.0,0.18438888888888888
2024-05-01 12:13:00,587,7,5,7,19.566666666666663,0.3577512776831346,587,7,5,7,19.566666666666663,0.3577512776831346,587,7,5,7,19.566666666666663,0.3577512776831346,587,7,5,7,19.566666666666663,0.3577512776831346,2024-05-01 12:13:00,547,6,6,6,18.23333333333333,0.3290676416819013,547,6,6,6,18.23333333333333,0.3290676416819013,547,6,6,6,18.23333333333333,0.3290676416819013,547,6,6,6,18.23333333333333,0.3290676416819013,2024-05-01 12:13:00,50,0,1,0,1.6666666666666667,0.0,50,0,1,0,1.6666666666666667,0.0,50,0,1,0,1.6666666666666667,0.0,50,0,1,0,1.6666666666666667,0.0,0.1888589743589743
2024-05-01 12:13:10,594,7,7,7,19.8,0.3535353535353535,594,7,7,7,19.8,0.3535353535353535,594,7,7,7,19.8,0.3535353535353535,594,7,7,7,19.8,0.3535353535353535,2024-05-01 12:13:10,552,6,6,6,18.4,0.3260869565217391,552,6,6,6,18.4,0.3260869565217391,552,6,6,6,18.4,0.3260869565217391,552,6,6,6,18.4,0.3260869565217391,2024-05-01 12:13:10,50,0,1,0,1.6666666666666667,0.0,50,0,1,0,1.6666666666666667,0.0,50,0,1,0,1.6666666666666667,0.0,50,0,1,0,1.6666666666666667,0.0,0.19088461538461535
2024-05-01 12:13:20,599,6,6,6,19.966666666666665,0.3005008347245409,599,6,6,6,19.966666666666665,0.3005008347245409,599,6,6,6,19.966666666666665,0.3005008347245409,599,6,6,6,19.966666666666665,0.3005008347245409,2024-05-01 12:13:20,555,4,5,4,18.5,0.2162162162162162,555,4,5,4,18.5,0.2162162162162162,555,4,5,4,18.5,0.2162162162162162,555,4,5,4,18.5,0.2162162162162162,2024-05-01 12:13:20,50,0,0,0,1.6666666666666667,0.0,50,0,0,0,1.6666666666666667,0.0,50,0,0,0,1.6666666666666667,0.0,50,0,0,0,1.6666666666666667,0.0,0.19327999999999998
2024-05-01 12:13:30,601,3,6,3,20.03333333333333,0.1497504159733776,601,3,6,3,20.03333333333333,0.1497504159733776,601,3,6,3,20.03333333333333,0.1497504159733776,601,3,6,3,20.03333333333333,0.1497504159733776,2024-05-01 12:13:30,559,5,4,5,18.633333333333333,0.2683363148479427,559,5,4,5,18.633333333333333,0.2683363148479427,559,5,4,5,18.633333333333333,0.2683363148479427,559,5,4,5,18.633333333333333,0.2683363148479427,2024-05-01 12:13:30,50,0,0,0,1.6666666666666667,0.0,50,0,0,0,1.6666666666666667,0.0,50,0,0,0,1.6666666666666667,0.0,50,0,0,0,1.6666666666666667,0.0,0.19115833333333332
2024-05-01 12:13:40,604,3,4,3,20.133333333333333,0.1490066225165563,604,3,4,3,20.133333333333333,0.1490066225165563,604,3,4,3,20.133333333333333,0.1490066225165563,604,3,4,3,20.133333333333333,0.1490066225165563,2024-05-01 12:13:40,563,4,4,4,18.766666666666666,0.2131438721136767,563,4,4,4,18.766666666666666,0.2131438721136767,563,4,4,4,18.766666666666666,0.2131438721136767,563,4,4,4,18.766666666666666,0.2131438721136767,2024-05-01 12:13:40,51,1,0,1,1.7,0.5882352941176471,51,1,0,1,1.7,0.5882352941176471,51,1,0,1,1.7,0.5882352941176471,51,1,0,1,1.7,0.5882352941176471,0.17113333333333333
2024-05-01 12:13:50,608,4,2,4,20.266666666666666,0.1973684210526315,608,4,2,4,20.266666666666666,0.1973684210526315,608,4,2,4,20.266666666666666,0.1973684210526315,608,4,2,4,20.266666666666666,0.1973684210526315,2024-05-01 12:13:50,566,3,6,3,18.866666666666667,0.1590106007067137,566,3,6,3,18.866666666666667,0.1590106007067137,566,3,6,3,18.866666666666667,0.1590106007067137,566,3,6,3,18.866666666666667,0.1590106007067137,2024-05-01 12:13:50,51,1,0,1,1.7,0.5882352941176471,51,1,0,1,1.7,0.5882352941176471,51,1,0,1,1.7,0.5882352941176471,51,1,0,1,1.7,0.5882352941176471,0.1738833333333333
2024-05-01 12:14:00,613,6,2,6,20.433333333333334,0.2936378466557912,613,6,2,6,20.433333333333334,0.2936378466557912,613,6,2,6,20.433333333333334,0.2936378466557912,613,6,2,6,20.433333333333334,0.2936378466557912,2024-05-01 12:14:00,569,3,1,3,18.966666666666665,0.1581722319859402,569,3,1,3,18.966666666666665,0.1581722319859402,569,3,1,3,18.966666666666665,0.1581722319859402,569,3,1,3,18.966666666666665,0.1581722319859402,2024-05-01 12:14:00,51,0,1,0,1.7,0.0,51,0,1,0,1.7,0.0,51,0,1,0,1.7,0.0,51,0,1,0,1.7,0.0,0.19894444444444448
2024-05-01 12:14:10,617,4,10,4,20.566666666666663,0.1944894651539708,617,4,10,4,20.566666666666663,0.1944894651539708,617,4,10,4,20.566666666666663,0.1944894651539708,617,4,10,4,20.566666666666663,0.1944894651539708,2024-05-01 12:14:10,573,4,5,4,19.1,0.2094240837696334,573,4,5,4,19.1,0.2094240837696334,573,4,5,4,19.1,0.2094240837696334,573,4,5,4,19.1,0.2094240837696334,2024-05-01 12:14:10,51,0,0,0,1.7,0.0,51,0,0,0,1.7,0.0,51,0,0,0,1.7,0.0,51,0,0,0,1.7,0.0,0.19793333333333332
2024-05-01 12:14:20,621,6,2,6,20.7,0.2898550724637681,621,6,2,6,20.7,0.2898550724637681,621,6,2,6,20.7,0.2898550724637681,621,6,2,6,20.7,0.2898550724637681,2024-05-01 12:14:20,576,3,3,3,19.2,0.15625,576,3,3,3,19.2,0.15625,576,3,3,3,19.2,0.15625,576,3,3,3,19.2,0.15625,2024-05-01 12:14:20,54,3,1,3,1.8,1.6666666666666663,54,3,1,3,1.8,1.6666666666666663,54,3,1,3,1.8,1.6666666666666663,54,3,1,3,1.8,1.6666666666666663,0.15555
2024-05-01 12:14:30,626,5,5,5,20.866666666666667,0.2396166134185303,626,5,5,5,20.866666666666667,0.2396166134185303,626,5,5,5,20.866666666666667,0.2396166134185303,626,5,5,5,20.866666666666667,0.2396166134185303,2024-05-01 12:14:30,582,7,6,7,19.4,0.3608247422680413,582,7,6,7,19.4,0.3608247422680413,582,7,6,7,19.4,0.3608247422680413,582,7,6,7,19.4,0.3608247422680413,2024-05-01 12:14:30,54,0,2,0,1.8,0.0,54,0,2,0,1.8,0.0,54,0,2,0,1.8,0.0,54,0,2,0,1.8,0.0,0.19949444444444442
2024-05-01 12:14:40,631,9,6,9,21.03333333333333,0.4278922345483359,631,9,6,9,21.03333333333333,0.4278922345483359,631,9,6,9,21.03333333333333,0.4278922345483359,631,9,6,9,21.03333333333333,0.4278922345483359,2024-05-01 12:14:40,586,4,5,4,19.53333333333333,0.204778156996587,586,4,5,4,19.53333333333333,0.204778156996587,586,4,5,4,19.53333333333333,0.204778156996587,586,4,5,4,19.53333333333333,0.204778156996587,2024-05-01 12:14:40,54,0,0,0,1.8,0.0,54,0,0,0,1.8,0.0,54,0,0,0,1.8,0.0,54,0,0,0,1.8,0.0,0.20497179487179487
2024-05-01 12:14:50,635,4,6,4,21.166666666666668,0.1889763779527559,635,4,6,4,21.166666666666668,0.1889763779527559,635,4,6,4,21.166666666666668,0.1889763779527559,635,4,6,4,21.166666666666668,0.1889763779527559,2024-05-01 12:14:50,591,6,4,6,19.7,0.3045685279187817,591,6,4,6,19.7,0.3045685279187817,591,6,4,6,19.7,0.3045685279187817,591,6,4,6,19.7,0.3045685279187817,2024-05-01 12:14:50,54,0,1,0,1.8,0.0,54,0,1,0,1.8,0.0,54,0,1,0,1.8,0.0,54,0,1,0,1.8,0.0,0.20234666666666667
2024-05-01 12:15:00,638,3,6,3,21.266666666666666,0.1410658307210031,638,3,6,3,21.266666666666666,0.1410658307210031,638,3,6,3,21.266666666666666,0.1410658307210031,638,3,6,3,21.266666666666666,0.1410658307210031,2024-05-01 12:15:00,595,4,4,4,19.83333333333333,0.2016806722689075,595,4,4,4,19.83333333333333,0.2016806722689075,595,4,4,4,19.83333333333333,0.2016806722689075,595,4,4,4,19.83333333333333,0.2016806722689075,2024-05-01 12:15:00,54,0,0,0,1.8,0.0,54,0,0,0,1.8,0.0,54,0,0,0,1.8,0.0,54,0,0,0,1.8,0.0,0.20411904761904756
2024-05-01 12:15:10,642,5,5,5,21.4,0.2336448598130841,642,5,5,5,21.4,0.2336448598130841,642,5,5,5,21.4,0.2336448598130841,642,5,5,5,21.4,0.2336448598130841,2024-05-01 12:15:10,600,5,4,5,20.0,0.25,600,5,4,5,20.0,0.25,600,5,4,5,20.0,0.25,600,5,4,5,20.0,0.25,2024-05-01 12:15:10,54,0,0,0,1.8,0.0,54,0,0,0,1.8,0.0,54,0,0,0,1.8,0.0,54,0,0,0,1.8,0.0,0.2065
2024-05-01 12:15:20,646,5,3,5,21.53333333333333,0.2321981424148606,646,5,3,5,21.53333333333333,0.2321981424148606,646,5,3,5,21.53333333333333,0.2321981424148606,646,5,3,5,21.53333333333333,0.2321981424148606,2024-05-01 12:15:20,605,5,4,5,20.166666666666668,0.2479338842975206,605,5,4,5,20.166666666666668,0.2479338842975206,605,5,4,5,20.166666666666668,0.2479338842975206,605,5,4,5,20.166666666666668,0.2479338842975206,2024-05-01 12:15:20,54,0,0,0,1.8,0.0,54,0,0,0,1.8,0.0,54,0,0,0,1.8,0.0,54,0,0,0,1.8,0.0,0.20800000000000002
2024-05-01 12:15:30,651,5,5,5,21.7,0.2304147465437788,651,5,5,5,21.7,0.2304147465437788,651,5,5,5,21.7,0.2304147465437788,651,5,5,5,21.7,0.2304147465437788,2024-05-01 12:15:30,609,4,7,4,20.3,0.1970443349753694,609,4,7,4,20.3,0.1970443349753694,609,4,7,4,20.3,0.1970443349753694,609,4,7,4,20.3,0.1970443349753694,2024-05-01 12:15:30,54,0,0,0,1.8,0.0,54,0,0,0,1.8,0.0,54,0,0,0,1.8,0.0,54,0,0,0,1.8,0.0,0.21032222222222222
2024-05-01 12:15:40,655,5,4,5,21.83333333333333,0.2290076335877862,655,5,4,5,21.83333333333333,0.2290076335877862,655,5,4,5,21.83333333333333,0.2290076335877862,655,5,4,5,21.83333333333333,0.2290076335877862,2024-05-01 12:15:40,613,4,6,4,20.433333333333334,0.1957585644371941,613,4,6,4,20.433333333333334,0.1957585644371941,613,4,6,4,20.433333333333334,0.1957585644371941,613,4,6,4,20.433333333333334,0.1957585644371941,2024-05-01 12:15:40,54,0,0,0,1.8,0.0,54,0,0,0,1.8,0.0,54,0,0,0,1.8,0.0,54,0,0,0,1.8,0.0,0.2116555555555555
2024-05-01 12:15:50,659,4,5,4,21.966666666666665,0.1820940819423369,659,4,5,4,21.966666666666665,0.1820940819423369,659,4,5,4,21.966666666666665,0.1820940819423369,659,4,5,4,21.966666666666665,0.1820940819423369,2024-05-01 12:15:50,616,4,3,4,20.53333333333333,0.1948051948051948,616,4,3,4,20.53333333333333,0.1948051948051948,616,4,3,4,20.53333333333333,0.1948051948051948,616,4,3,4,20.53333333333333,0.1948051948051948,2024-05-01 12:15:50,54,0,0,0,1.8,0.0,54,0,0,0,1.8,0.0,54,0,0,0,1.8,0.0,54,0,0,0,1.8,0.0,0.21209999999999998
2024-05-01 12:16:00,660,1,7,1,22.0,0.0454545454545454,660,1,7,1,22.0,0.0454545454545454,660,1,7,1,22.0,0.0454545454545454,660,1,7,1,22.0,0.0454545454545454,2024-05-01 12:16:00,618,3,2,3,20.6,0.145631067961165,618,3,2,3,20.6,0.145631067961165,618,3,2,3,20.6,0.145631067961165,618,3,2,3,20.6,0.145631067961165,2024-05-01 12:16:00,54,0,0,0,1.8,0.0,54,0,0,0,1.8,0.0,54,0,0,0,1.8,0.0,54,0,0,0,1.8,0.0,0.20925000000000002
2024-05-01 12:16:10,661,1,1,1,22.03333333333333,0.0453857791225416,661,1,1,1,22.03333333333333,0.0453857791225416,661,1,1,1,22.03333333333333,0.0453857791225416,661,1,1,1,22.03333333333333,0.0453857791225416,2024-05-01 12:16:10,620,2,3,2,20.666666666666668,0.0967741935483871,620,2,3,2,20.666666666666668,0.0967741935483871,620,2,3,2,20.666666666666668,0.0967741935483871,620,2,3,2,20.666666666666668,0.0967741935483871,2024-05-01 12:16:10,54,0,0,0,1.8,0.0,54,0,0,0,1.8,0.0,54,0,0,0,1.8,0.0,54,0,0,0,1.8,0.0,0.21105555555555555
2024-05-01 12:16:20,665,4,2,4,22.166666666666668,0.1804511278195488,665,4,2,4,22.166666666666668,0.1804511278195488,665,4,2,4,22.166666666666668,0.1804511278195488,665,4,2,4,22.166666666666668,0.1804511278195488,2024-05-01 12:16:20,623,4,4,4,20.766666666666666,0.1926163723916533,623,4,4,4,20.766666666666666,0.1926163723916533,623,4,4,4,20.766666666666666,0.1926163723916533,623,4,4,4,20.766666666666666,0.1926163723916533,2024-05-01 12:16:20,54,0,0,0,1.8,0.0,54,0,0,0,1.8,0.0,54,0,0,0,1.8,0.0,54,0,0,0,1.8,0.0,0.2142666666666667
2024-05-01 12:16:30,666,1,5,1,22.2,0.045045045045045,666,1,5,1,22.2,0.045045045045045,666,1,5,1,22.2,0.045045045045045,666,1,5,1,22.2,0.045045045045045,2024-05-01 12:16:30,625,3,2,3,20.83333333333333,0.144,625,3,2,3,20.83333333333333,0.144,625,3,2,3,20.83333333333333,0.144,625,3,2,3,20.83333333333333,0.144,2024-05-01 12:16:30,54,0,0,0,1.8,0.0,54,0,0,0,1.8,0.0,54,0,0,0,1.8,0.0,54,0,0,0,1.8,0.0,0.21149999999999997
2024-05-01 12:16:40,669,3,0,3,22.3,0.1345291479820627,669,3,0,3,22.3,0.1345291479820627,669,3,0,3,22.3,0.1345291479820627,669,3,0,3,22.3,0.1345291479820627,2024-05-01 12:16:40,629,4,5,4,20.966666666666665,0.1907790143084261,629,4,5,4,20.966666666666665,0.1907790143084261,629,4,5,4,20.966666666666665,0.1907790143084261,629,4,5,4,20.966666666666665,0.1907790143084261,2024-05-01 12:16:40,54,0,0,0,1.8,0.0,54,0,0,0,1.8,0.0,54,0,0,0,1.8,0.0,54,0,0,0,1.8,0.0,0.2150238095238095
2024-05-01 12:16:50,674,6,2,6,22.466666666666665,0.2670623145400593,674,6,2,6,22.466666666666665,0.2670623145400593,674,6,2,6,22.466666666666665,0.2670623145400593,674,6,2,6,22.466666666666665,0.2670623145400593,2024-05-01 12:16:50,633,4,4,4,21.1,0.1895734597156398,633,4,4,4,21.1,0.1895734597156398,633,4,4,4,21.1,0.1895734597156398,633,4,4,4,21.1,0.1895734597156398,2024-05-01 12:16:50,54,0,0,0,1.8,0.0,54,0,0,0,1.8,0.0,54,0,0,0,1.8,0.0,54,0,0,0,1.8,0.0,0.21867999999999999
2024-05-01 12:17:00,679,5,4,5,22.633333333333333,0.2209131075110456,679,5,4,5,22.633333333333333,0.2209131075110456,679,5,4,5,22.633333333333333,0.2209131075110456,679,5,4,5,22.633333333333333,0.2209131075110456,2024-05-01 12:17:00,636,3,4,3,21.2,0.1415094339622641,636,3,4,3,21.2,0.1415094339622641,636,3,4,3,21.2,0.1415094339622641,636,3,4,3,21.2,0.1415094339622641,2024-05-01 12:17:00,54,0,0,0,1.8,0.0,54,0,0,0,1.8,0.0,54,0,0,0,1.8,0.0,54,0,0,0,1.8,0.0,0.22053333333333333
2024-05-01 12:17:10,684,5,5,5,22.8,0.219298245614035,684,5,5,5,22.8,0.219298245614035,684,5,5,5,22.8,0.219298245614035,684,5,5,5,22.8,0.219298245614035,2024-05-01 12:17:10,639,4,3,4,21.3,0.1877934272300469,639,4,3,4,21.3,0.1877934272300469,639,4,3,4,21.3,0.1877934272300469,639,4,3,4,21.3,0.1877934272300469,2024-05-01 12:17:10,54,0,0,0,1.8,0.0,54,0,0,0,1.8,0.0,54,0,0,0,1.8,0.0,54,0,0,0,1.8,0.0,0.22087777777777778
2024-05-01 12:17:20,687,3,5,3,22.9,0.131004366812227,687,3,5,3,22.9,0.131004366812227,687,3,5,3,22.9,0.131004366812227,687,3,5,3,22.9,0.131004366812227,2024-05-01 12:17:20,644,5,3,5,21.466666666666665,0.2329192546583851,644,5,3,5,21.466666666666665,0.2329192546583851,644,5,3,5,21.466666666666665,0.2329192546583851,644,5,3,5,21.466666666666665,0.2329192546583851,2024-05-01 12:17:20,54,0,0,0,1.8,0.0,54,0,0,0,1.8,0.0,54,0,0,0,1.8,0.0,54,0,0,0,1.8,0.0,0.21961666666666665
2024-05-01 12:17:30,695,8,4,8,23.166666666666668,0.3453237410071942,695,8,4,8,23.166666666666668,0.3453237410071942,695,8,4,8,23.166666666666668,0.3453237410071942,695,8,4,8,23.166666666666668,0.3453237410071942,2024-05-01 12:17:30,649,5,6,5,21.633333333333333,0.2311248073959938,649,5,6,5,21.633333333333333,0.2311248073959938,649,5,6,5,21.633333333333333,0.2311248073959938,649,5,6,5,21.633333333333333,0.2311248073959938,2024-05-01 12:17:30,54,0,0,0,1.8,0.0,54,0,0,0,1.8,0.0,54,0,0,0,1.8,0.0,54,0,0,0,1.8,0.0,0.22508461538461538
2024-05-01 12:17:40,701,6,7,6,23.366666666666667,0.2567760342368045,701,6,7,6,23.366666666666667,0.2567760342368045,701,6,7,6,23.366666666666667,0.2567760342368045,701,6,7,6,23.366666666666667,0.2567760342368045,2024-05-01 12:17:40,652,3,6,3,21.73333333333333,0.1380368098159509,652,3,6,3,21.73333333333333,0.1380368098159509,652,3,6,3,21.73333333333333,0.1380368098159509,652,3,6,3,21.73333333333333,0.1380368098159509,2024-05-01 12:17:40,54,0,0,0,1.8,0.0,54,0,0,0,1.8,0.0,54,0,0,0,1.8,0.0,54,0,0,0,1.8,0.0,0.22772222222222224
2024-05-01 12:17:50,705,5,9,5,23.5,0.2127659574468085,705,5,9,5,23.5,0.2127659574468085,705,5,9,5,23.5,0.2127659574468085,705,5,9,5,23.5,0.2127659574468085,2024-05-01 12:17:50,656,4,3,4,21.866666666666667,0.1829268292682926,656,4,3,4,21.866666666666667,0.1829268292682926,656,4,3,4,21.866666666666667,0.1829268292682926,656,4,3,4,21.866666666666667,0.1829268292682926,2024-05-01 12:17:50,54,0,0,0,1.8,0.0,54,0,0,0,1.8,0.0,54,0,0,0,1.8,0.0,54,0,0,0,1.8,0.0,0.2272851851851852
2024-05-01 12:18:00,705,0,5,0,23.5,0.0,705,0,5,0,23.5,0.0,705,0,5,0,23.5,0.0,705,0,5,0,23.5,0.0,2024-05-01 12:18:00,661,5,4,5,22.03333333333333,0.226928895612708,661,5,4,5,22.03333333333333,0.226928895612708,661,5,4,5,22.03333333333333,0.226928895612708,661,5,4,5,22.03333333333333,0.226928895612708,2024-05-01 12:18:00,54,0,0,0,1.8,0.0,54,0,0,0,1.8,0.0,54,0,0,0,1.8,0.0,54,0,0,0,1.8,0.0,0.21983333333333333
2024-05-01 12:18:10,706,2,0,2,23.53333333333333,0.0849858356940509,706,2,0,2,23.53333333333333,0.0849858356940509,706,2,0,2,23.53333333333333,0.0849858356940509,706,2,0,2,23.53333333333333,0.0849858356940509,2024-05-01 12:18:10,662,2,3,2,22.066666666666663,0.0906344410876132,662,2,3,2,22.066666666666663,0.0906344410876132,662,2,3,2,22.066666666666663,0.0906344410876132,662,2,3,2,22.066666666666663,0.0906344410876132,2024-05-01 12:18:10,54,0,0,0,1.8,0.0,54,0,0,0,1.8,0.0,54,0,0,0,1.8,0.0,54,0,0,0,1.8,0.0,0.22779999999999995
2024-05-01 12:18:20,710,5,0,5,23.666666666666668,0.2112676056338028,710,5,0,5,23.666666666666668,0.2112676056338028,710,5,0,5,23.666666666666668,0.2112676056338028,710,5,0,5,23.666666666666668,0.2112676056338028,2024-05-01 12:18:20,665,4,4,4,22.166666666666668,0.1804511278195488,665,4,4,4,22.166666666666668,0.1804511278195488,665,4,4,4,22.166666666666668,0.1804511278195488,665,4,4,4,22.166666666666668,0.1804511278195488,2024-05-01 12:18:20,56,2,0,2,1.8666666666666667,1.0714285714285714,56,2,0,2,1.8666666666666667,1.0714285714285714,56,2,0,2,1.8666666666666667,1.0714285714285714,56,2,0,2,1.8666666666666667,1.0714285714285714,0.19116666666666668
2024-05-01 12:18:30,711,1,3,1,23.7,0.0421940928270042,711,1,3,1,23.7,0.0421940928270042,711,1,3,1,23.7,0.0421940928270042,711,1,3,1,23.7,0.0421940928270042,2024-05-01 12:18:30,669,4,3,4,22.3,0.179372197309417,669,4,3,4,22.3,0.179372197309417,669,4,3,4,22.3,0.179372197309417,669,4,3,4,22.3,0.179372197309417,2024-05-01 12:18:30,56,0,1,0,1.8666666666666667,0.0,56,0,1,0,1.8666666666666667,0.0,56,0,1,0,1.8666666666666667,0.0,56,0,1,0,1.8666666666666667,0.0,0.22546
2024-05-01 12:18:40,715,4,5,4,23.83333333333333,0.1678321678321678,715,4,5,4,23.83333333333333,0.1678321678321678,715,4,5,4,23.83333333333333,0.1678321678321678,715,4,5,4,23.83333333333333,0.1678321678321678,2024-05-01 12:18:40,672,5,4,5,22.4,0.2232142857142857,672,5,4,5,22.4,0.2232142857142857,672,5,4,5,22.4,0.2232142857142857,672,5,4,5,22.4,0.2232142857142857,2024-05-01 12:18:40,59,3,1,3,1.9666666666666663,1.5254237288135597,59,3,1,3,1.9666666666666663,1.5254237288135597,59,3,1,3,1.9666666666666663,1.5254237288135597,59,3,1,3,1.9666666666666663,1.5254237288135597,0.17727777777777776
2024-05-01 12:18:50,716,1,2,1,23.866666666666667,0.0418994413407821,716,1,2,1,23.866666666666667,0.0418994413407821,716,1,2,1,23.866666666666667,0.0418994413407821,716,1,2,1,23.866666666666667,0.0418994413407821,2024-05-01 12:18:50,675,3,8,3,22.5,0.1333333333333333,675,3,8,3,22.5,0.1333333333333333,675,3,8,3,22.5,0.1333333333333333,675,3,8,3,22.5,0.1333333333333333,2024-05-01 12:18:50,59,0,2,0,1.9666666666666663,0.0,59,0,2,0,1.9666666666666663,0.0,59,0,2,0,1.9666666666666663,0.0,59,0,2,0,1.9666666666666663,0.0,0.22816666666666668
